starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 20:44:31 2012	1335267871	8	0	8	2
Tue Apr 24 20:44:31 2012	1335267871	8	0	8	2
Tue Apr 24 20:44:31 2012	1335267871	8	0	8	2
Tue Apr 24 20:44:31 2012	1335267871	8	0	8	2
Tue Apr 24 20:44:31 2012	1335267871	8	0	8	0
Tue Apr 24 20:44:31 2012	1335267871	8	0	8	0
Tue Apr 24 20:44:31 2012	1335267871	8	0	8	0
Tue Apr 24 20:44:31 2012	1335267871	8	0	8	2
Tue Apr 24 20:44:31 2012	1335267871	8	0	8	0
Tue Apr 24 20:44:31 2012	1335267871	8	0	8	0
Tue Apr 24 20:44:31 2012	1335267871	8	0	8	0
Tue Apr 24 20:44:31 2012	1335267871	8	0	8	2
Tue Apr 24 20:44:31 2012	1335267871	8	0	8	0
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	2
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	2
Tue Apr 24 20:44:32 2012	1335267872	9	0	9	2
Tue Apr 24 20:44:32 2012	1335267872	9	0	9	2
Tue Apr 24 20:44:32 2012	1335267872	9	0	9	2
Tue Apr 24 20:44:32 2012	1335267872	9	0	9	2
Tue Apr 24 20:44:32 2012	1335267872	9	0	9	2
Tue Apr 24 20:44:32 2012	1335267872	9	0	9	2
Tue Apr 24 20:44:32 2012	1335267872	9	0	9	2
Tue Apr 24 20:44:31 2012	1335267871	9	0	9	0
Tue Apr 24 20:44:32 2012	1335267872	9	0	9	2
Tue Apr 24 20:44:31 2012	1335267871	9	0	9	0
Tue Apr 24 20:44:32 2012	1335267872	9	0	9	2
Tue Apr 24 20:44:31 2012	1335267871	9	0	9	0
Tue Apr 24 20:44:32 2012	1335267872	9	0	9	2
Tue Apr 24 20:44:31 2012	1335267871	9	0	9	0
Tue Apr 24 20:44:31 2012	1335267871	9	0	9	0
Tue Apr 24 20:44:31 2012	1335267871	9	0	9	0
Tue Apr 24 20:44:31 2012	1335267871	9	0	9	0
Tue Apr 24 20:44:31 2012	1335267871	9	0	9	0
Tue Apr 24 20:44:31 2012	1335267871	9	0	9	0
Tue Apr 24 20:44:31 2012	1335267871	9	0	9	0
Tue Apr 24 20:44:32 2012	1335267872	9	0	9	2
Tue Apr 24 20:44:31 2012	1335267871	9	0	9	0
Tue Apr 24 20:44:31 2012	1335267871	9	0	9	0
Tue Apr 24 20:44:31 2012	1335267871	9	0	9	1
Tue Apr 24 20:44:31 2012	1335267871	9	0	9	0
