starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 20:44:32 2012	1335267872	7	0	7	0
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	0
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	2
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	2
Tue Apr 24 20:44:32 2012	1335267872	5	2	8	1
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	2
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	1
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	2
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	2
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	2
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	2
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	2
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	2
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	2
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	0
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	0
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	0
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	0
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	0
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	0
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	0
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	0
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	0
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	2
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	2
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	2
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	2
Tue Apr 24 20:44:32 2012	1335267872	8	0	8	2
Tue Apr 24 20:44:32 2012	1335267872	10	0	10	2
Tue Apr 24 20:44:32 2012	1335267872	10	0	10	2
Tue Apr 24 20:44:32 2012	1335267872	10	0	10	2
Tue Apr 24 20:44:32 2012	1335267872	10	0	10	2
Tue Apr 24 20:44:32 2012	1335267872	10	0	10	2
Tue Apr 24 20:44:32 2012	1335267872	10	0	10	2
Tue Apr 24 20:44:32 2012	1335267872	10	0	10	2
Tue Apr 24 20:44:32 2012	1335267872	10	0	10	2
