starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 17:50:03 2012	1335257403	159	0	159	0
Tue Apr 24 17:49:58 2012	1335257398	159	0	159	0
Tue Apr 24 17:49:59 2012	1335257399	159	0	159	0
Tue Apr 24 17:49:58 2012	1335257398	159	0	159	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	159	0
Tue Apr 24 17:50:03 2012	1335257403	158	1	159	0
Tue Apr 24 17:49:57 2012	1335257397	159	0	159	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	159	0
Tue Apr 24 17:50:00 2012	1335257400	159	0	159	0
Tue Apr 24 17:50:02 2012	1335257402	159	0	159	0
Tue Apr 24 17:49:59 2012	1335257399	159	0	159	1
Tue Apr 24 17:50:00 2012	1335257400	159	0	159	0
Tue Apr 24 17:49:53 2012	1335257393	158	1	159	0
Tue Apr 24 17:49:59 2012	1335257399	159	0	159	0
Tue Apr 24 17:49:56 2012	1335257396	159	0	159	0
Tue Apr 24 17:50:03 2012	1335257403	158	1	159	0
Tue Apr 24 17:49:59 2012	1335257399	159	0	159	1
Tue Apr 24 17:49:57 2012	1335257397	159	0	159	1
Tue Apr 24 17:50:00 2012	1335257400	159	0	159	0
Tue Apr 24 17:50:02 2012	1335257402	159	0	159	0
Tue Apr 24 17:50:00 2012	1335257400	158	1	159	0
Tue Apr 24 17:50:00 2012	1335257400	159	0	159	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	159	0
Tue Apr 24 17:50:02 2012	1335257402	159	0	159	0
Tue Apr 24 17:49:56 2012	1335257396	159	0	159	0
Tue Apr 24 17:50:01 2012	1335257401	159	0	159	0
Tue Apr 24 17:50:03 2012	1335257403	159	1	159	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	159	0
Tue Apr 24 17:49:56 2012	1335257396	159	0	159	0
Tue Apr 24 17:50:02 2012	1335257402	159	0	159	0
Tue Apr 24 17:49:59 2012	1335257399	159	0	159	0
Tue Apr 24 17:50:01 2012	1335257401	158	1	159	0
Tue Apr 24 17:50:03 2012	1335257403	159	1	159	0
Tue Apr 24 17:50:00 2012	1335257400	159	0	159	0
Tue Apr 24 17:50:00 2012	1335257400	159	0	159	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	159	0
Tue Apr 24 17:50:02 2012	1335257402	159	0	159	1
Tue Apr 24 17:50:03 2012	1335257403	159	0	159	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	159	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	159	0
Tue Apr 24 17:49:55 2012	1335257395	159	0	159	0
Tue Apr 24 17:49:56 2012	1335257396	159	1	159	0
Tue Apr 24 17:49:55 2012	1335257395	159	0	159	0
Tue Apr 24 17:49:57 2012	1335257397	159	0	159	0
Tue Apr 24 17:50:00 2012	1335257400	159	0	159	0
Tue Apr 24 17:50:00 2012	1335257400	159	0	159	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	159	0
Tue Apr 24 17:50:02 2012	1335257402	159	0	159	0
Tue Apr 24 17:49:57 2012	1335257397	159	0	159	0
Tue Apr 24 17:49:57 2012	1335257397	159	0	159	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	159	0
Tue Apr 24 17:50:00 2012	1335257400	159	0	159	0
Tue Apr 24 17:49:59 2012	1335257399	159	0	159	0
Tue Apr 24 17:49:55 2012	1335257395	159	0	159	0
Tue Apr 24 17:49:59 2012	1335257399	159	0	159	0
Tue Apr 24 17:49:59 2012	1335257399	159	0	159	0
Tue Apr 24 17:50:01 2012	1335257401	158	1	159	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	159	0
Tue Apr 24 17:50:03 2012	1335257403	159	1	159	0
Tue Apr 24 17:50:03 2012	1335257403	159	1	159	0
Tue Apr 24 17:49:57 2012	1335257397	159	0	159	0
Tue Apr 24 17:49:53 2012	1335257393	159	0	159	0
Tue Apr 24 17:49:56 2012	1335257396	159	0	159	0
Tue Apr 24 17:49:58 2012	1335257398	159	0	159	0
Tue Apr 24 17:50:01 2012	1335257401	159	0	159	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	159	0
Tue Apr 24 17:50:03 2012	1335257403	159	1	159	0
Tue Apr 24 17:49:58 2012	1335257398	159	0	159	0
Tue Apr 24 17:49:57 2012	1335257397	159	0	159	0
Tue Apr 24 17:49:58 2012	1335257398	159	0	159	0
Tue Apr 24 17:49:58 2012	1335257398	159	0	159	0
Tue Apr 24 17:49:58 2012	1335257398	159	0	159	0
Tue Apr 24 17:49:58 2012	1335257398	159	0	159	0
Tue Apr 24 17:49:57 2012	1335257397	159	0	159	0
Tue Apr 24 17:49:59 2012	1335257399	159	0	159	0
Tue Apr 24 17:49:57 2012	1335257397	159	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	159	0	160	0
Tue Apr 24 17:49:56 2012	1335257396	160	0	160	1
Tue Apr 24 17:50:03 2012	1335257403	159	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	160	0
Tue Apr 24 17:50:02 2012	1335257402	159	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	160	0
Tue Apr 24 17:50:02 2012	1335257402	159	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	159	1	160	0
Tue Apr 24 17:49:53 2012	1335257393	159	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:57 2012	1335257397	159	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	159	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	160	0
Tue Apr 24 17:49:57 2012	1335257397	159	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	159	0	160	0
Tue Apr 24 17:50:01 2012	1335257401	160	0	160	0
Tue Apr 24 17:49:57 2012	1335257397	159	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	159	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	159	0	160	0
Tue Apr 24 17:49:57 2012	1335257397	159	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	158	2	160	0
Tue Apr 24 17:49:59 2012	1335257399	159	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	159	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	160	0
Tue Apr 24 17:49:53 2012	1335257393	159	1	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	1
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:50:02 2012	1335257402	159	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	159	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	159	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	158	2	160	0
Tue Apr 24 17:49:58 2012	1335257398	159	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	160	0
Tue Apr 24 17:49:56 2012	1335257396	160	0	160	1
Tue Apr 24 17:49:57 2012	1335257397	159	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:53 2012	1335257393	159	1	160	0
Tue Apr 24 17:50:02 2012	1335257402	159	0	160	0
Tue Apr 24 17:49:53 2012	1335257393	159	1	160	0
Tue Apr 24 17:49:58 2012	1335257398	159	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	159	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	159	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	160	0	160	0
Tue Apr 24 17:50:01 2012	1335257401	159	1	160	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	160	0
Tue Apr 24 17:49:53 2012	1335257393	159	1	160	0
Tue Apr 24 17:49:53 2012	1335257393	159	1	160	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	159	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	159	1	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:50:02 2012	1335257402	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	159	1	160	0
Tue Apr 24 17:50:03 2012	1335257403	159	1	160	0
Tue Apr 24 17:50:00 2012	1335257400	159	0	160	0
Tue Apr 24 17:49:57 2012	1335257397	159	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	159	1	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	160	0
Tue Apr 24 17:49:57 2012	1335257397	160	0	160	0
Tue Apr 24 17:49:56 2012	1335257396	160	0	160	1
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	0
Tue Apr 24 17:50:01 2012	1335257401	159	0	160	0
Tue Apr 24 17:49:56 2012	1335257396	160	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	159	0	160	0
Tue Apr 24 17:49:57 2012	1335257397	160	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	160	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	159	1	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	160	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	159	1	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:50:01 2012	1335257401	159	1	160	0
Tue Apr 24 17:49:57 2012	1335257397	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	159	1	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	160	0	160	0
Tue Apr 24 17:50:01 2012	1335257401	159	1	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:57 2012	1335257397	160	0	160	0
Tue Apr 24 17:50:02 2012	1335257402	160	0	160	0
Tue Apr 24 17:49:53 2012	1335257393	160	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	1	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	1	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	0
Tue Apr 24 17:49:57 2012	1335257397	160	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	160	1	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	0
Tue Apr 24 17:49:56 2012	1335257396	160	0	160	0
Tue Apr 24 17:49:56 2012	1335257396	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	1
Tue Apr 24 17:50:03 2012	1335257403	159	2	160	0
Tue Apr 24 17:49:57 2012	1335257397	160	0	160	0
Tue Apr 24 17:49:57 2012	1335257397	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	160	0	160	1
Tue Apr 24 17:49:56 2012	1335257396	160	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	0
Tue Apr 24 17:50:03 2012	1335257403	160	1	160	0
Tue Apr 24 17:50:02 2012	1335257402	160	0	160	0
Tue Apr 24 17:49:57 2012	1335257397	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	160	1	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	0
Tue Apr 24 17:50:02 2012	1335257402	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	0
Tue Apr 24 17:50:01 2012	1335257401	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:50:02 2012	1335257402	160	1	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:50:02 2012	1335257402	160	1	160	0
Tue Apr 24 17:49:56 2012	1335257396	160	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:53 2012	1335257393	159	1	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:53 2012	1335257393	159	1	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:56 2012	1335257396	160	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	160	0	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	160	1	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:49:59 2012	1335257399	160	1	160	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	160	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	160	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	160	1	161	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	161	0
Tue Apr 24 17:49:57 2012	1335257397	160	0	161	0
Tue Apr 24 17:49:52 2012	1335257392	160	0	161	0
Tue Apr 24 17:49:52 2012	1335257392	160	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	160	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	161	0
Tue Apr 24 17:49:56 2012	1335257396	161	0	161	1
Tue Apr 24 17:50:02 2012	1335257402	160	0	161	0
Tue Apr 24 17:49:53 2012	1335257393	160	0	161	0
Tue Apr 24 17:49:56 2012	1335257396	160	0	161	0
Tue Apr 24 17:49:54 2012	1335257394	161	0	161	0
Tue Apr 24 17:49:56 2012	1335257396	160	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	161	0
Tue Apr 24 17:49:56 2012	1335257396	161	0	161	1
Tue Apr 24 17:49:56 2012	1335257396	160	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	160	1	161	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	160	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	161	0
Tue Apr 24 17:49:56 2012	1335257396	161	0	161	1
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	160	0	161	0
Tue Apr 24 17:49:59 2012	1335257399	161	0	161	1
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:49:57 2012	1335257397	161	0	161	0
Tue Apr 24 17:50:01 2012	1335257401	160	0	161	0
Tue Apr 24 17:49:57 2012	1335257397	160	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	161	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:50:01 2012	1335257401	160	1	161	0
Tue Apr 24 17:50:01 2012	1335257401	160	1	161	0
Tue Apr 24 17:50:01 2012	1335257401	160	0	161	0
Tue Apr 24 17:50:01 2012	1335257401	160	1	161	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:49:56 2012	1335257396	160	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	160	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:49:59 2012	1335257399	161	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	160	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:49:57 2012	1335257397	160	1	161	0
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:49:59 2012	1335257399	160	1	161	0
Tue Apr 24 17:50:00 2012	1335257400	161	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	160	1	161	0
Tue Apr 24 17:50:03 2012	1335257403	161	0	161	0
Tue Apr 24 17:49:59 2012	1335257399	161	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	161	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	161	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:49:57 2012	1335257397	161	0	161	0
Tue Apr 24 17:49:57 2012	1335257397	161	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:50:03 2012	1335257403	161	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	161	0	161	0
Tue Apr 24 17:50:03 2012	1335257403	161	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	161	0	161	0
Tue Apr 24 17:50:03 2012	1335257403	161	0	161	0
Tue Apr 24 17:49:59 2012	1335257399	160	1	161	0
Tue Apr 24 17:49:59 2012	1335257399	161	0	161	0
Tue Apr 24 17:50:03 2012	1335257403	161	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	161	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	161	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	161	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	161	0	161	0
Tue Apr 24 17:49:57 2012	1335257397	161	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	161	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	161	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	161	0	161	0
Tue Apr 24 17:49:52 2012	1335257392	161	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:49:59 2012	1335257399	161	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	161	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	161	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	161	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	161	0	161	0
Tue Apr 24 17:49:59 2012	1335257399	160	1	161	0
Tue Apr 24 17:49:57 2012	1335257397	161	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	161	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:49:56 2012	1335257396	161	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	161	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	161	0	161	0
Tue Apr 24 17:50:03 2012	1335257403	161	0	161	0
Tue Apr 24 17:49:56 2012	1335257396	161	0	161	0
Tue Apr 24 17:49:56 2012	1335257396	161	1	161	0
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
Tue Apr 24 17:49:59 2012	1335257399	161	1	161	0
Tue Apr 24 17:50:02 2012	1335257402	161	0	161	0
Tue Apr 24 17:50:02 2012	1335257402	161	1	161	0
Tue Apr 24 17:49:52 2012	1335257392	161	1	161	0
Tue Apr 24 17:49:56 2012	1335257396	161	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	161	0	161	0
Tue Apr 24 17:50:00 2012	1335257400	161	0	161	0
Tue Apr 24 17:49:56 2012	1335257396	161	0	161	1
Tue Apr 24 17:49:59 2012	1335257399	161	0	161	0
Tue Apr 24 17:50:03 2012	1335257403	161	0	161	0
Tue Apr 24 17:49:58 2012	1335257398	161	0	161	0
